2026-07-22 09:27:32.412 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:27:35.932 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:27:39.520 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:27:43.115 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:27:47.244 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:27:51.170 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:27:55.350 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:27:59.189 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:22.968 | INFO     | services.instruments:_get_upstox_instrument_master:73 - Loaded 0 NSE EQ instruments from Upstox master
2026-07-22 09:28:27.071 | INFO     | services.instruments:fetch_index_constituents:155 - Loaded 200 constituents for NIFTY 200
2026-07-22 09:28:37.710 | INFO     | services.instruments:_get_upstox_instrument_master:73 - Loaded 0 NSE EQ instruments from Upstox master
2026-07-22 09:28:39.931 | INFO     | services.instruments:fetch_index_constituents:155 - Loaded 200 constituents for NIFTY 200
2026-07-22 09:28:46.433 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE171A01029/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.487 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.510 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE361B01024/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.538 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE484J01027/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.560 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE860A01027/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.576 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE061F01013/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.604 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE089A01031/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.629 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE129A01019/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.644 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE040A01034/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.685 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE047A01021/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.735 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE127D01025/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.776 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE776C01039/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.804 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE102D01028/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:46.842 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE200A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.352 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.386 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE361B01024/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.429 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE171A01029/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.465 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE797F01020/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.505 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE102D01028/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.535 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE129A01019/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.571 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE089A01031/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.607 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE878B01027/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.642 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE04I401011/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.700 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE061F01013/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.738 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE237A01036/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.800 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE498L01015/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.825 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE324D01010/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.862 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE115A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:51.926 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE214T01019/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:56.750 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:56.774 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE361B01024/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:56.818 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE171A01029/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:56.854 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE982J01020/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:56.903 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE878B01027/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:56.939 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE129A01019/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.005 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE089A01031/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.056 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE881D01027/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.104 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE417T01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.191 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE061F01013/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.240 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE761H01022/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.320 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE619A01035/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.382 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE262H01021/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.445 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE211B01039/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:28:57.510 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE318A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:02.531 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:02.559 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE361B01024/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:02.608 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE171A01029/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:02.650 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE976I01016/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:02.693 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE881D01027/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:02.725 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE129A01019/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:02.814 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE089A01031/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:02.919 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE151A01013/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:03.009 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE467B01029/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:03.052 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE318A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:03.096 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE211B01039/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:03.124 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE1TAE01010/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:03.195 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE155A01022/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:29:06.293 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:29:16.598 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:29:40.449 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:30:02.253 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:30:22.912 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:30:43.714 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:31:04.405 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:31:24.736 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:31:45.769 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:32:06.428 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:32:27.088 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:32:48.420 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:32:58.788 | ERROR    | api.upstox_client:get:50 - HTTP 401 for /market-quote/quotes: {"status":"error","errors":[{"errorCode":"UDAPI100050","message":"Invalid token used to access API","propertyPath":null,"invalidValue":null,"error_code":"UDAPI100050","property_path":null,"invalid_val
2026-07-22 09:33:09.063 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:33:19.431 | ERROR    | api.upstox_client:get:50 - HTTP 401 for /market-quote/quotes: {"status":"error","errors":[{"errorCode":"UDAPI100050","message":"Invalid token used to access API","propertyPath":null,"invalidValue":null,"error_code":"UDAPI100050","property_path":null,"invalid_val
2026-07-22 09:33:29.667 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:33:40.040 | ERROR    | api.upstox_client:get:50 - HTTP 401 for /market-quote/quotes: {"status":"error","errors":[{"errorCode":"UDAPI100050","message":"Invalid token used to access API","propertyPath":null,"invalidValue":null,"error_code":"UDAPI100050","property_path":null,"invalid_val
2026-07-22 09:33:50.188 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:34:00.516 | ERROR    | api.upstox_client:get:50 - HTTP 401 for /market-quote/quotes: {"status":"error","errors":[{"errorCode":"UDAPI100050","message":"Invalid token used to access API","propertyPath":null,"invalidValue":null,"error_code":"UDAPI100050","property_path":null,"invalid_val
2026-07-22 09:34:10.776 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:35:26.599 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:35:47.777 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:36:08.647 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:36:29.275 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:36:49.992 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:37:10.594 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:45:03.667 | ERROR    | api.upstox_client:get:54 - Request failed for /market-quote/quotes: Event loop is closed
2026-07-22 09:45:17.722 | INFO     | services.instruments:_get_upstox_instrument_master:73 - Loaded 0 NSE EQ instruments from Upstox master
2026-07-22 09:45:19.597 | INFO     | services.instruments:fetch_index_constituents:155 - Loaded 200 constituents for NIFTY 200
2026-07-22 09:45:19.658 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE466L01038/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:45:24.641 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE466L01038/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:45:24.662 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE016A01026/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:45:24.698 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE935N01020/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:45:24.727 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE102D01028/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:45:24.762 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE388Y01029/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:45:24.793 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE066A01021/day/2026-07-22/2026-06-22: Event loop is closed
2026-07-22 09:45:24.827 | ERROR    | api.upstox_client:get:54 - Request failed for /historical-candle/NSE_EQ|INE361B01024/day/2026-07-22/2026-06-22: Event loop is closed
